TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
FOS,CPT1A,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
MAZ,CPT1A,uterus,MAZ IP - HeLa cells,,,
MAX,CPT1A,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
GLI2,CPT1A,colon,GLI2 IP ,,,
EBF1,CPT1A,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
CREB1,CPT1A,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
YY1,CPT1A,colon,YY1 IP - HCT116 cells,,,
RELA,CPT1A,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
BAY082,CPT1A,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
FOSL2,CPT1A,liver,FOSL2 IP - HepG2 cells,,,
E2F6,CPT1A,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
STAT3,CPT1A,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 1",,,
THAP1,CPT1A,leukocytes,THAP1 IP - K562 cells,,,
ARID3A,CPT1A,liver,ARID3A IP - HepG2 cells,,,
SP1,CPT1A,liver,SP1 IP - HepG2 cells,,,
NFYB,CPT1A,uterus,NFYB IP - HeLa cells,,,
ELF1,CPT1A,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
TP53,CPT1A,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
KLF11,CPT1A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,CPT1A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
NFYB,CPT1A,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
GATA3,CPT1A,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF-7 cells, GATA3 IP - MCF7 cells",,,
YY1,CPT1A,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
CTCF,CPT1A,vasculature,"CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 ",,,
GABPA,CPT1A,lung,GABPA IP - A549 cells,,,
ZBTB7A,CPT1A,uterus,ZBTB7A IP - ECC1 cells,,,
JUN,CPT1A,colon,JUN IP ,,,
TFAP4,CPT1A,leukocytes,TFAP4 IP - Rep 1,,,
TAL1,CPT1A,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3",,,
DEX,CPT1A,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
ELF1,CPT1A,mammarygland,ELF1 IP - MCF7 cells,,,
USF1,CPT1A,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
FOXA1,CPT1A,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
REST,CPT1A,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - SK cells",,,
HEY1,CPT1A,liver,HEY1 IP - HepG2 cells,,,
MAFK,CPT1A,lung,MAFK IP - IMR cells,,,
TCF12,CPT1A,lung,TCF12 IP - A549 cells,,,
E2F4,CPT1A,uterus,E2F4 IP - HeLa cells,,,
GATA2,CPT1A,leukocytes,GATA2 IP - K562 cells,,,
MXI1,CPT1A,cns,MXI1 IP - SK-N-SH cells ,,,
FOXP2,CPT1A,cns,"FOXP2 IP - SK cells, FOXP2 IP - PFSK-1 cells",,,
MYC,CPT1A,uterus,MYC IP - HeLa cells,,,
TBP,CPT1A,leukocytes,TBP IP - K562 cells,,,
NFATC1,CPT1A,leukocytes,NFATC1 IP - GM12878 cells,,,
SRF,CPT1A,colon,SRF IP - HCT116 cells,,,
ATF2,CPT1A,colon,ATF2 IP ,,,
NANOG,CPT1A,stemcells,"NANOG IP - Rep 2, NANOG IP - Rep 1, NANOG IP - Rep 8 , NANOG IP - Rep 6 , NANOG IP - Rep 9 , NANOG IP - Rep 5 , NANOG IP - Rep 4 ",,,
ATF3,CPT1A,stemcells,ATF3 IP - H1 cells,,,
SP1,CPT1A,colon,SP1 IP - HCT116 cells,,,
ZNF143,CPT1A,leukocytes,ZNF143 IP - GM12878 cells,,,
CEBPB,CPT1A,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
REST,CPT1A,liver,"REST IP - HepG2 cells, Rep 1",,,
FOXA1,CPT1A,stemcells,FOXA1 IP - Rep 5 ,,,
FOXH1,CPT1A,stemcells,FOXH1 ChIP-Seq - Escs,,,
CREB1,CPT1A,stemcells,CREB1 IP - H1 cells,,,
SIX2,CPT1A,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
EGR1,CPT1A,leukocytes,EGR1 IP - K562 cells,,,
JQ1,CPT1A,prostate,"JQI | ERG ChIP-Seq - Rep 2, JQI | ERG ChIP-Seq - Rep 1",,,
MAX,CPT1A,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
SP1,CPT1A,lung,SP1 IP - A549 cells,,,
TCF12,CPT1A,uterus,TCF12 IP - ECC1 cells,,,
TCF12,CPT1A,cns,TCF12 IP - SK-N-SH cells,,,
MAZ,CPT1A,liver,MAZ IP - HepG2 cells,,,
NFKB2,CPT1A,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
USF1,CPT1A,stemcells,USF1 IP - H1 cells,,,
ATRA,CPT1A,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
GTF2F1,CPT1A,uterus,GTF2F1 IP - HeLa cells,,,
TBP,CPT1A,liver,TBP IP - HepG2 cells,,,
TCF7L2,CPT1A,hspcs,TCF7L2 IP - Rep 2,,,
IRF1,CPT1A,pancreas,IRF1 IP,,,
TAL1,CPT1A,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 ",,,
GATA2,CPT1A,cns,GATA2 ChIP-Seq SH-SY5Y,,,
MYBL2,CPT1A,liver,MYBL2 IP - HepG2 cells,,,
PBX3,CPT1A,cns,PBX3 IP - SK-N-SH cells,,,
NFKB1,CPT1A,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
ARNTL,CPT1A,bone,ARNTL IP,,,
IRF4,CPT1A,leukocytes,IRF4 IP,,,
TP63,CPT1A,thyroidgland,TP63 IP - TT MTC,,,
CTCF,CPT1A,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 ",,,
ZNF143,CPT1A,uterus,ZNF143 IP - HeLa cells,,,
SRF,CPT1A,mammarygland,SRF IP - MCF7 cells,,,
GABPA,CPT1A,liver,"GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells, GABPA IP",,,
USF2,CPT1A,uterus,USF2 IP - HeLa cells,,,
REST,CPT1A,stemcells,"REST IP - H1 cells, Rep 1",,,
E2F6,CPT1A,lung,E2F6 IP - A549 cells,,,
KLF5,CPT1A,stomach,KLF5 IP - KATOIII,,,
CTCF,CPT1A,liver,"CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 ",,,
YY1,CPT1A,liver,YY1 IP - HepG2 cells,,,
BHLHE40,CPT1A,lung,BHLHE40 IP - A549 cells,,,
E2F3,CPT1A,colon,E2F3 IP ,,,
IRF1,CPT1A,colon,IRF1 IP ,,,
ATF3,CPT1A,colon,ATF3 IP - HCT116 cells,,,
FOXM1,CPT1A,uterus,FOXM1 IP - ECC1 cells,,,
REST,CPT1A,lung,REST IP - A549 cells,,,
PAX5,CPT1A,leukocytes,"PAX5 IP - GM12878 cells, Rep 1",,,
MAFF,CPT1A,leukocytes,MAFF IP - K562 cells,,,
CEBPB,CPT1A,uterus,CEBPB ChIP-Seq - HeLaS3,,,
USF2,CPT1A,liver,USF2 IP - HepG2 cells,,,
ETS1,CPT1A,leukocytes,ETS1 IP,,,
CREB1,CPT1A,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
SOX2,CPT1A,esophagus,SOX2 IP - KYSE-70,,,
HOXA4,CPT1A,colon,HOXA4 IP ,,,
IRF1,CPT1A,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 2, IRF1 IP - Rep 3",,,
IFNG,CPT1A,leukocytes,"IRF1 IP - Rep 1, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 2, STAT1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
FOSL1,CPT1A,colon,FOSL1 IP - HCT116 cells,,,
MAX,CPT1A,cns,MAX IP - SK-N-SH cells,,,
REST,CPT1A,pancreas,"REST IP - Panc1 cells, Rep 3",,,
CEBPA,CPT1A,adiposetissue,CEBPA ChIP-Seq,,,
STAT1,CPT1A,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6",,,
JUND,CPT1A,cns,JUND IP - SK-N-SH cells,,,
FLI1,CPT1A,hspcs,FLI1 IP,,,
CTCF,CPT1A,pancreas,CTCF IP,,,
SRF,CPT1A,uterus,SRF IP - ECC1 cells,,,
TAL1,CPT1A,colon,TAL1 IP ,,,
YY1,CPT1A,uterus,YY1 IP - ECC1 cells,,,
CTCF,CPT1A,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
YY1,CPT1A,lung,YY1 IP - A549 cells,,,
CEBPB,CPT1A,mammarygland,CEBPB IP - MCF7 cells,,,
FORSK,CPT1A,liver,CEBPB IP | FORSK - HepG2 cells,,,
POU2F2,CPT1A,leukocytes,POU2F2 IP - GM12878 cells,,,
ELF1,CPT1A,colon,ELF1 IP - HCT116 cells,,,
ATF3,CPT1A,liver,ATF3 IP - HepG2 cells,,,
E2F6,CPT1A,stemcells,E2F6 IP - H1 cells,,,
HMGN3,CPT1A,leukocytes,HMGN3 IP - K562 cells,,,
GATA4,CPT1A,stomach,GATA4 IP - AGS,,,
STAT5A,CPT1A,leukocytes,STAT5A IP - GM12878 cells,,,
PBX3,CPT1A,leukocytes,PBX3 IP - GM12878 cells,,,
USF1,CPT1A,uterus,USF1 IP - ECC1 cells,,,
ZNF384,CPT1A,leukocytes,ZNF384 IP - K562 cells,,,
ATF3,CPT1A,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells",,,
GABPA,CPT1A,uterus,GABPA IP - HeLa cells,,,
BCL3,CPT1A,leukocytes,BCL3 IP - GM12878 cells,,,
MAX,CPT1A,vasculature,MAX IP - HUVEC cells,,,
PIAS1,CPT1A,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
TBP,CPT1A,stemcells,TBP IP - H1 cells,,,
SOX2,CPT1A,thyroidgland,SOX2 IP - TT MTC,,,
USF1,CPT1A,colon,USF1 IP - HCT116 cells,,,
TCF12,CPT1A,liver,TCF12 IP - HepG2 cells,,,
SOX2,CPT1A,stemcells,SOX2 IP,,,
CTCF,CPT1A,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
SP1,CPT1A,stemcells,SP1 IP - H1 cells,,,
LYL1,CPT1A,leukocytes,LYL1 IP - Kasumi-1,,,
FOXP1,CPT1A,prostate,DHT | FOXP1 ChIP-Seq,,,
STAT5B,CPT1A,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,CPT1A,leukocytes,STAT5B IP | IL2 - Rep 2,,,
MAFF,CPT1A,liver,MAFF IP - HepG2 cells,,,
RUNX1T1,CPT1A,leukocytes,RUNX1T1 IP,,,
GATA3,CPT1A,cns,GATA3 IP - SK-N-SH cells,,,
PDX1,CPT1A,pancreas,PDX1 IP,,,
GABPA,CPT1A,cns,GABPA IP - SK-N-SH cells,,,
NFYA,CPT1A,colon,NFYA IP ,,,
ZBTB7A,CPT1A,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
HIF1A,CPT1A,bone,HIF1A IP,,,
MXI1,CPT1A,liver,MXI1 IP - HepG2 cells,,,
TEAD4,CPT1A,uterus,TEAD4 IP - ECC1 cells,,,
RELA,CPT1A,colon,RELA IP ,,,
CTCF,CPT1B,bone,CTCF IP - Osteoblasts ,,,
CTCF,CPT1B,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 ",,,
YY1,CPT1B,colon,YY1 IP - HCT116 cells,,,
FOXP1,CPT1B,colon,FOXP1 IP ,,,
TEAD4,CPT1B,uterus,TEAD4 IP - ECC1 cells,,,
CTCF,CPT1B,mammarygland,"CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMEC cells, Rep 2 , CTCF IP - MCF7 cells, CTCF IP - T47D cells, CTCF IP - HMEC cells , CTCF IP - HMF cells, Rep 1 , CTCF IP - HMEC cells, Rep 1 ",,,
CTCF,CPT1B,lung,"CTCF IP - AG04450 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - HPF cells, Rep 1 ",,,
FOXA1,CPT1B,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
STAT1,CPT1B,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
IFNG,CPT1B,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5",,,
CTCF,CPT1B,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 ",,,
E2F3,CPT1B,colon,E2F3 IP ,,,
CTCF,CPT1B,leukocytes,"CTCF IP - GM19099 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF ChIP-Seq - GM12878, CTCF IP - HeLa cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP -  CD20+ cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - NB4 cells , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP -  DND , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - K562 cells, Rep 12 , CTCF IP, CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - MS1 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 6 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM06986 cells, CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 ",,,
YY1,CPT1B,uterus,YY1 IP - ECC1 cells,,,
STAT3,CPT1B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
4HT,CPT1B,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells",,,
CTCF,CPT1B,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP",,,
TAL1,CPT1B,colon,TAL1 IP ,,,
SP1,CPT1B,liver,SP1 IP - HepG2 cells,,,
RBPJ,CPT1B,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
COMPE,CPT1B,leukocytes,"RBPJ IP | COMPE, RBPJ IP | COMPE - wash",,,
CEBPB,CPT1B,colon,"CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3, CEBPB IP",,,
POU2F2,CPT1B,leukocytes,POU2F2 IP - GM12878 cells,,,
KLF5,CPT1B,stomach,KLF5 IP - KATOIII,,,
CEBPB,CPT1B,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
ERG,CPT1B,leukocytes,ERG IP - Rep 1,,,
CEBPB,CPT1B,leukocytes,"CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
GABPA,CPT1B,leukocytes,"GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - K562 cells, GABPA IP - HL cells",,,
ZNF384,CPT1B,leukocytes,ZNF384 IP - K562 cells,,,
E2F1,CPT1B,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
BICALU,CPT1B,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
STAT3,CPT1B,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10",,,
CTCF,CPT1B,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells",,,
SRF,CPT1B,leukocytes,"SRF IP - GM12878 cells, Rep 2, SRF IP - SK-N-SH cells",,,
