TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,CPT1B,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 ",,,
MYBL2,CPT1B,liver,MYBL2 IP - HepG2 cells,,,
CTCF,CPT1B,cns,"CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells ",,,
MAX,CPT1B,leukocytes,"MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - GM12878 cells",,,
REST,CPT1B,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2, REST IP - SK cells",,,
MYC,CPT1B,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
YY1,CPT1B,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1",,,
MAX,CPT1B,colon,MAX IP - HCT116 cells,,,
TBP,CPT1B,liver,TBP IP - HepG2 cells,,,
ERG,CPT1B,prostate,"ERG ChIP-Seq, DMSO | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1",,,
SNAI2,CPT1B,stemcells,SNAI2 IP - Rep 1 ,,,
YY1,CPT1B,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TCF3,CPT1B,leukocytes,TCF3 IP - GM12878 cells,,,
SPI1,CPT1B,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP",,,
CTCF,CPT1B,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 ",,,
MYB,CPT1B,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2",,,
MYC,CPT1B,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
GABPA,CPT1B,lung,GABPA IP - A549 cells,,,
CTCF,CPT1B,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
CTCF,CPT1B,skin,"CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells ",,,
CTCF,CPT1B,erythroidlineage,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 ",,,
FOXA1,CPT1B,mammarygland,"17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1",,,
17BE2,CPT1B,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
ATF3,CPT1B,stemcells,ATF3 IP - H1 cells,,,
USF1,CPT1B,colon,USF1 IP - HCT116 cells,,,
CTCF,CPT1B,pancreas,CTCF IP,,,
ZNF143,CPT1B,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
JUN,CPT1B,liver,JUN IP - HepG2 cells,,,
GABPA,CPT1B,prostate,"GABPA IP - Rep 1, GABPA IP | R1881, GABPA IP - Rep 2",,,
CREB1,CPT1B,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
E2F6,CPT1B,lung,E2F6 IP - A549 cells,,,
REST,CPT1B,liver,"REST IP - HepG2 cells, Rep 2",,,
NFKB1,CPT1B,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
ELK1,CPT1B,uterus,ELK1 IP - HeLa cells,,,
MXI1,CPT1B,liver,MXI1 IP - HepG2 cells,,,
FOXH1,CPT1B,embryonictissue,FOXH1 IP - endoderm,,,
MAX,CPT1B,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
SRF,CPT1B,colon,SRF IP - HCT116 cells,,,
SP1,CPT1B,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 2 , SP1 IP - Rep 1 ",,,
REST,CPT1B,stemcells,"REST IP - H1 cells, Rep 1",,,
CEBPB,CPT1B,liver,"CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2",,,
FORSK,CPT1B,liver,CEBPB IP | FORSK - HepG2 cells,,,
E2F6,CPT1B,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
TEAD4,CPT1B,liver,TEAD4 IP - HepG2 cells,,,
BHLHE40,CPT1B,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
ELF1,CPT1B,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA2,CPT1B,embryonictissue,FOXA2 IP - Rep 2,,,
SP1,CPT1B,colon,SP1 IP - HCT116 cells,,,
IRF1,CPT1B,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min",,,
IFNA1,CPT1B,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
KLF11,CPT1B,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
GABPA,CPT1B,liver,"GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
NFYB,CPT1B,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
CEBPB,CPT1B,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
ATRA,CPT1B,cns,"YY1 IP | ATRA - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
GABPA,CPT1B,cns,GABPA IP - SK-N-SH cells,,,
USF1,CPT1B,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
FOS,CPT1B,leukocytes,"FOS IP - K562 cells, FOS IP - GM12878 cells",,,
CTCF,CPT1B,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
TCF12,CPT1B,uterus,TCF12 IP - ECC1 cells,,,
E2F1,CPT1B,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
GATA4,CPT1B,stomach,GATA4 IP - AGS,,,
MAX,CPT1B,cns,MAX IP - SK-N-SH cells,,,
MXI1,CPT1B,cns,MXI1 IP - SK-N-SH cells ,,,
CREB1,CPT1B,prostate,"CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
DHT,CPT1B,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
MEF2A,CPT1B,leukocytes,MEF2A IP - GM12878 cells,,,
RELA,CPT1B,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
BAY082,CPT1B,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
FOXA2,CPT1B,liver,FOXA2 IP - HepG2 cells,,,
CTCF,CPT1B,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 ",,,
CTCF,CPT1B,stemcells,"CTCF IP - Rep 4 , CTCF IP - Rep 6 , CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
HOXA6,CPT1B,colon,HOXA6 IP ,,,
TBP,CPT1B,stemcells,TBP IP - H1 cells,,,
HEY1,CPT1B,leukocytes,HEY1 IP - K562 cells,,,
R1881,CPT1B,prostate,GABPA IP | R1881,,,
DEX,CPT1B,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 1,,,
NFYA,CPT1B,uterus,NFYA IP - HeLa cells,,,
MXI1,CPT1B,leukocytes,MXI1 IP - GM12878 cells,,,
NFYC,CPT1B,colon,NFYC IP ,,,
SP1,CPT1B,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
CREB1,CPT1B,liver,"CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP",,,
DEX,CPT1B,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells",,,
CEBPA,CPT1B,leukocytes,CEBPA IP,,,
CTCF,CPT1B,esophagus,"CTCF IP - HEEpiC cells, Rep 1 ",,,
ELK4,CPT1B,uterus,ELK4 IP - HeLa cells,,,
125DVD3,CPT1B,colon,CEBPB IP | 125DVD3,,,
ZBTB7A,CPT1B,uterus,ZBTB7A IP - ECC1 cells,,,
RUNX1,CPT1B,hspcs,RUNX1,,,
ELF1,CPT1B,cns,ELF1 IP - SK-N-SH cells,,,
JUND,CPT1B,leukocytes,JUND IP - K562 cells,,,
YY1,CPT1B,lung,YY1 IP - A549 cells,,,
FOSL2,CPT1B,liver,FOSL2 IP - HepG2 cells,,,
ATF1,CPT1B,leukocytes,ATF1 IP - K562 cells,,,
MAZ,CPT1B,lung,MAZ IP - IMR cells,,,
PAX5,CPT1B,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12878 cells, Rep 2",,,
EBF1,CPT1B,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
JUND,CPT1B,vasculature,JUND IP,,,
CTCF,CPT1B,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
GTF2B,CPT1B,uterus,"GTF2B IP - Rep 2, GTF2B IP - Rep 3",,,
MAX,CPT1B,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
BHLHE40,CPT1B,liver,BHLHE40 IP - HepG2 cells,,,
DHT,CPT1B,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
FOXA1,CPT1B,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
ATF3,CPT1B,leukocytes,ATF3 IP - K562 cells,,,
HES6,CPT1B,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
MAZ,CPT1B,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
SATB1,CPT1B,liver,SATB1 IP,,,
E2F1,CPT1B,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
ETS1,CPT1B,leukocytes,"ETS1 IP, ETS1 IP - GM12878 cells",,,
ZBTB7A,CPT1B,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
TEAD4,CPT1B,leukocytes,TEAD4 IP - K562 cells,,,
FOSL1,CPT1B,colon,FOSL1 IP - HCT116 cells,,,
CTCF,CPT1B,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
ROSI,CPT1B,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
EGR1,CPT1B,colon,EGR1 IP - HCT116 cells,,,
JUND,CPT1B,colon,JUND IP - HCT116 cells,,,
JUND,CPT1B,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
ELK1,CPT1B,leukocytes,ELK1 IP - GM12878 cells,,,
REST,CPT1B,leukocytes,REST IP - K562 cells,,,
NFYA,CPT1B,colon,NFYA IP ,,,
CEBPB,CPT1B,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MAX,CPT1B,lung,MAX IP - A549 cells,,,
SRF,CPT1B,stemcells,SRF IP - Rep 7 ,,,
E2F6,CPT1B,stemcells,E2F6 IP - H1 cells,,,
SMAD1,CPT1B,hspcs,SMAD1 IP - Rep 3,,,
NANOG,CPT1B,stemcells,NANOG IP - H1 cells,,,
CREB1,CPT1B,stemcells,CREB1 IP - H1 cells,,,
HEY1,CPT1B,liver,HEY1 IP - HepG2 cells,,,
ELF1,CPT1B,mammarygland,ELF1 IP - MCF7 cells,,,
TBP,CPT1B,uterus,TBP IP - HeLa cells,,,
MAFK,CPT1B,liver,"MAFK IP - HepG2 cells, Rep 2",,,
TEAD4,CPT1B,colon,TEAD4 IP - HCT116 cells,,,
ELF3,CPT1B,pancreas,ELF3 IP,,,
HMGN3,CPT1B,leukocytes,HMGN3 IP - K562 cells,,,
USF1,CPT1B,stemcells,USF1 IP - H1 cells,,,
USF1,CPT1B,cns,USF1 IP | ATRA - SK-N-SH cells,,,
MXI1,CPT1B,lung,MXI1 IP - IMR cells,,,
NFYA,CPT1B,leukocytes,NFYA IP - K562 cells,,,
MAX,CPT1B,stemcells,MAX IP - H1 cells,,,
YY1,CPT1B,stemcells,YY1 IP - H1 cells,,,
CTCF,CPT1B,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
EGR1,CPT1B,liver,EGR1 IP - MCF7 cells,,,
SP1,CPT1B,lung,SP1 IP - A549 cells,,,
ELF1,CPT1B,liver,ELF1 IP - HepG2 cells,,,
TCF7L2,CPT1B,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq",,,
YY1,CPT1B,liver,YY1 IP - HepG2 cells,,,
ZEB1,CPT1B,liver,ZEB1 IP - HepG2 cells,,,
RUNX1,CPT1B,leukocytes,RUNX1 IP,,,
TEAD4,CPT1B,stemcells,TEAD4 IP - H1 cells,,,
MYC,CPT1B,liver,MYC IP,,,
IRF1,CPT1B,colon,IRF1 IP ,,,
E2F4,CPT1B,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
HOXA4,CPT1B,colon,HOXA4 IP ,,,
RELA,CPT1B,colon,RELA IP ,,,
GATA1,CPT1B,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
JUN,CPT1B,colon,JUN IP ,,,
USF1,CPT1B,liver,USF1 IP - HepG2 cells,,,
ELF1,CPT1B,colon,ELF1 IP - HCT116 cells,,,
ATF3,CPT1B,colon,ATF3 IP,,,
TNF,CPT1B,leukocytes,RELA IP | TNF - GM12891 cells,,,
EGR1,CPT1B,leukocytes,EGR1 IP - K562 cells,,,
ARID3A,CPT1B,liver,ARID3A IP - HepG2 cells,,,
CREB1,CPT1B,lung,CREB1 IP | DEX - A549 cells,,,
TBP,CPT1B,leukocytes,TBP IP - K562 cells,,,
NFYB,CPT1B,uterus,NFYB IP - HeLa cells,,,
CTCF,CPT2,lung,"CTCF IP - HPF cells, Rep 1 , CTCF IP - AG04450 cells, Rep 2 , CTCF IP - IMR cells",,,
STAT1,CPT2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,CPT2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
ELF3,CPT2,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
YY1,CPT2,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
MYB,CPT2,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3",,,
RUNX1,CPT2,hspcs,RUNX1,,,
ELF1,CPT2,colon,ELF1 IP - HCT116 cells,,,
GATA2,CPT2,cns,GATA2 ChIP-Seq SH-SY5Y,,,
SP1,CPT2,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
GABPA,CPT2,liver,"GABPA IP - HepG2 cells, GABPA IP, GABPA IP - MCF7 cells, GABPA IP, GABPA IP",,,
HIF1A,CPT2,bone,HIF1A IP,,,
STAT3,CPT2,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY10, STAT3 IP - OCI-LY7, STAT3 IP - U-2932",,,
ELK1,CPT2,uterus,"ELK1 IP - HeLa, ELK1 IP - HeLa cells",,,
STAT3,CPT2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 1, STAT3 IP - MCF10A cells, Rep 2",,,
4HT,CPT2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
ERG,CPT2,prostate,"JQI | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, JQI | ERG ChIP-Seq - Rep 2, DMSO | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
JQ1,CPT2,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2",,,
UBTF,CPT2,leukocytes,UBTF IP - K562 cells,,,
ZNF143,CPT2,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
BHLHE40,CPT2,liver,BHLHE40 IP - HepG2 cells,,,
CTCF,CPT2,vasculature,"CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 1 ",,,
SPI1,CPT2,leukocytes,"SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP, SPI1 IP - HL cells, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 5 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 2 , SPI1 IP, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP | RUNX1 KD, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12891 cells",,,
GABPA,CPT2,leukocytes,"GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - GM12878 cells, Rep 2 , GABPA IP, GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells, GABPA IP - HL cells, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 2",,,
