TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,CPT2,leukocytes,"CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP -  CD20+ cells , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - GM2255 cells, Rep 3 , CTCF IP, CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 ",,,
CTCF,CPT2,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 5 ",,,
CEBPB,CPT2,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
FOXA2,CPT2,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D10, FOXA2 IP - ES D2, FOXA2 IP - ES D5",,,
E2F1,CPT2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
BICALU,CPT2,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
RELA,CPT2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells",,,
TNF,CPT2,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM12892 cells",,,
SRF,CPT2,uterus,SRF IP - ECC1 cells,,,
GABPA,CPT2,cns,GABPA IP - SK-N-SH cells,,,
SRF,CPT2,stemcells,SRF IP - Rep 7 ,,,
USF1,CPT2,leukocytes,USF1 IP - K562 cells,,,
RUNX1,CPT2,leukocytes,"RUNX1 IP, RUNX1 IP, SPI1 IP | RUNX1 KD",,,
GTF2B,CPT2,lung,GTF2B IP,,,
CTCF,CPT2,cns,"CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 ",,,
TEAD4,CPT2,leukocytes,TEAD4 IP - K562 cells,,,
MAFK,CPT2,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
OTX2,CPT2,stemcells,OTX2 IP - Rep 10 ,,,
E2F6,CPT2,lung,E2F6 IP - A549 cells,,,
HMGN3,CPT2,leukocytes,HMGN3 IP - K562 cells,,,
YY1,CPT2,uterus,YY1 IP - ECC1 cells,,,
TP53,CPT2,bone,"TP53 IP | TP53 OE, TP53 IP - Rep 2, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE",,,
IRF1,CPT2,colon,IRF1 IP ,,,
TP53,CPT2,skin,TP53 IP - Adriam,,,
GATA3,CPT2,cns,GATA3 IP - SK-N-SH cells,,,
CEBPB,CPT2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
MAX,CPT2,cns,MAX IP - SK-N-SH cells,,,
EGR1,CPT2,colon,EGR1 IP - HCT116 cells,,,
IRF1,CPT2,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
IFNA1,CPT2,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
GABPA,CPT2,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881",,,
GATA1,CPT2,leukocytes,GATA1 ChIP-Seq - SC266,,,
GATA3,CPT2,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
FOSL1,CPT2,colon,FOSL1 IP - HCT116 cells,,,
ELK1,CPT2,leukocytes,"ELK1 IP - GM12878 cells, ELK1 IP - K562 cells",,,
REST,CPT2,leukocytes,"REST IP - HL60 cells, REST IP - K562 cells",,,
TCF12,CPT2,leukocytes,TCF12 IP - GM12878 cells,,,
TP73,CPT2,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2, TP73 IP - alpha isoform, Rep 1",,,
ETS1,CPT2,leukocytes,"ETS1 IP, ETS1 IP - GM12878 cells, ETS1 IP - K562 cells",,,
ELF1,CPT2,mammarygland,ELF1 IP - MCF7 cells,,,
TBP,CPT2,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
RELA,CPT2,adiposetissue,"RELA IP, RELA IP, RELA IP",,,
ZBTB7A,CPT2,liver,ZBTB7A IP - HepG2 cells,,,
FOS,CPT2,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
CTCF,CPT2,skin,"CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - BJ cells, Rep 1 ",,,
CTCF,CPT2,sensory,"CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 ",,,
SREBF1,CPT2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,CPT2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
ZBTB7A,CPT2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MAX,CPT2,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
SP1,CPT2,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 2 , SP1 IP - Rep 1 ",,,
REST,CPT2,cns,"REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells",,,
IFNG,CPT2,leukocytes,"IRF1 IP - Rep 3, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 6, STAT1 IP - Rep 2, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h",,,
MYC,CPT2,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,CPT2,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
FOXP2,CPT2,cns,"FOXP2 IP - PFSK-1 cells, FOXP2 IP - SK cells",,,
YY1,CPT2,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12892 cells, Rep 1, YY1 IP - GM12878 cells",,,
E2F6,CPT2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
FOXA1,CPT2,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
GABPA,CPT2,stemcells,GABPA IP - H1 cells,,,
ELF1,CPT2,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
ZEB1,CPT2,liver,ZEB1 IP - HepG2 cells,,,
CREB1,CPT2,prostate,"CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
CTCF,CPT2,mammarygland,"CTCF IP - HMEC cells, Rep 1 ",,,
CREB1,CPT2,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
MYC,CPT2,leukocytes,"MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1",,,
E2F4,CPT2,leukocytes,E2F4 IP - K562 cells,,,
MAX,CPT2,colon,MAX IP - HCT116 cells,,,
REST,CPT2,liver,"REST IP - HepG2 cells, Rep 2",,,
TP53,CPT2,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
TCF7L2,CPT2,mammarygland,TCF7L2 ChIP-Seq,,,
GATA4,CPT2,stomach,GATA4 IP - AGS,,,
E2F6,CPT2,stemcells,E2F6 IP - H1 cells,,,
E2F3,CPT2,colon,E2F3 IP ,,,
TBP,CPT2,liver,TBP IP - HepG2 cells,,,
MXI1,CPT2,cns,MXI1 IP - SK-N-SH cells ,,,
E2F1,CPT2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
SRF,CPT2,leukocytes,"SRF IP - K562 cells, SRF IP - SK-N-SH cells, SRF IP - GM12878 cells, Rep 2",,,
BHLHE40,CPT2,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
KLF5,CPT2,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
CREB1,CPT2,stemcells,CREB1 IP - H1 cells,,,
ROSI,CPT2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
HES6,CPT2,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
MAZ,CPT2,lung,MAZ IP - IMR cells,,,
MAX,CPT2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
SP1,CPT2,colon,SP1 IP - HCT116 cells,,,
POU2F2,CPT2,leukocytes,POU2F2 IP - GM12878 cells,,,
FOXA2,CPT2,embryonictissue,FOXA2 IP - Rep 2,,,
FOXA1,CPT2,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
R1881,CPT2,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881",,,
ELK4,CPT2,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
STAT1,CPT2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 6, STAT1 IP - Rep 2",,,
GTF2B,CPT2,uterus,"GTF2B IP - Rep 3, GTF2B IP - DTT, Rep 1, GTF2B IP - Rep 2",,,
CTCF,CPT2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 ",,,
MAZ,CPT2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
MAX,CPT2,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
TAL1,CPT2,colon,TAL1 IP ,,,
PBX3,CPT2,cns,PBX3 IP - SK-N-SH cells,,,
EGR1,CPT2,stemcells,EGR1 IP - H1 cells,,,
BACH1,CPT2,stemcells,BACH1 IP - H1 cells,,,
TP63,CPT2,skin,"TP63 IP, TP63 IP, TP63 IP | BANF1 KD, TP63 IP","22573176,",,
HEY1,CPT2,liver,HEY1 IP - HepG2 cells,,,
ELK4,CPT2,kidney,"ELK4 IP - HEK293, Rep 2, ELK4 IP - HEK293 cells",,,
EGR1,CPT2,leukocytes,EGR1 IP - K562 cells,,,
ELF1,CPT2,liver,ELF1 IP - HepG2 cells,,,
KLF11,CPT2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,CPT2,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
YY1,CPT2,colon,YY1 IP - HCT116 cells,,,
FOXA2,CPT2,liver,FOXA2 IP - HepG2 cells,,,
GABPA,CPT2,uterus,GABPA IP - HeLa cells,,,
AR,CPT2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq","19668381,",,
MXI1,CPT2,leukocytes,MXI1 IP - GM12878 cells,,,
FOXH1,CPT2,embryonictissue,FOXH1 IP - endoderm,,,
CEBPB,CPT2,bone,CEBPB IP,,,
CEBPB,CPT2,uterus,CEBPB ChIP-Seq - HeLaS3,,,
HOXA4,CPT2,colon,HOXA4 IP ,,,
SP1,CPT2,liver,SP1 IP - HepG2 cells,,,
GATA2,CPT2,vasculature,GATA2 IP - HUVEC cells,,,
JUND,CPT2,liver,JUND IP - HepG2 cells,,,
USF1,CPT2,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,CPT2,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
CTCF,CPT2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 ",,,
MTA3,CPT2,leukocytes,MTA3 IP - GM12878 cells,,,
MAFF,CPT2,leukocytes,MAFF IP - K562 cells,,,
JUND,CPT2,colon,JUND IP - HCT116 cells,,,
CEBPB,CPT2,liver,CEBPB ChIP-Seq - HepG2,,,
GATA2,CPT2,leukocytes,GATA2 IP - K562 cells,,,
FOXP1,CPT2,leukocytes,FOXP1 IP - HT,,,
TCF3,CPT2,leukocytes,TCF3 IP - GM12878 cells,,,
ZBTB7A,CPT2,uterus,ZBTB7A IP - ECC1 cells,,,
GATA4,CPT2,stemcells,"GATA4 IP - Rep 11 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 ",,,
E2F1,CPT2,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP","21310950,",,
TCF12,CPT2,liver,TCF12 IP - HepG2 cells,,,
NFKB1,CPT2,leukocytes,NFKB1 IP - Rep 2,,,
BAY082,CPT2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
TCF7L2,CPT2,uterus,TCF7L2 IP - HeLa cells,,,
CREB1,CPT2,lung,CREB1 IP | DEX - A549 cells,,,
DEX,CPT2,lung,CREB1 IP | DEX - A549 cells,,,
GATA6,CPT2,stemcells,GATA6 IP - Rep 1 ,,,
ELF1,CPT2,lung,ELF1 IP - A549 cells,,,
MAZ,CPT2,uterus,MAZ IP - HeLa cells,,,
CREB1,CPT2,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
TAL1,CPT2,leukocytes,TAL1 IP - MOLT3,,,
SRF,CPT2,colon,SRF IP - HCT116 cells,,,
CTCF,CPT2,liver,"CTCF IP - HepG2 cells , CTCF IP, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells",,,
MYBL2,CPT2,liver,MYBL2 IP - HepG2 cells,,,
TBP,CPT2,stemcells,TBP IP - H1 cells,,,
REST,CPT2,stemcells,"REST IP - H1 cells, Rep 1",,,
MAX,CPT2,stemcells,MAX IP - H1 cells,,,
E2F4,CPT2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
BANF1,CPT2,skin,TP63 IP | BANF1 KD,,,
MAFK,CPT2,lung,MAFK IP - IMR cells,,,
USF2,CPT2,uterus,USF2 IP - HeLa cells,,,
FOSL2,CPT2,liver,FOSL2 IP - HepG2 cells,,,
GATA2,CPT2,hspcs,GATA2 IP,,,
RUNX1T1,CPT2,leukocytes,RUNX1T1 IP,,,
STAT3,CPT2,stemcells,STAT3 IP - Rep 1 ,,,
SIX2,CPT2,kidney,"SIX2 IP - 17 weeks, Rep 2",,,
PBX3,CPT2,leukocytes,PBX3 IP - GM12878 cells,,,
TP53,CPT2,lung,"TP53 IP - propapoptic, Rep 1",,,
ZNF143,CPT2,stemcells,ZNF143 IP - H1 cells,,,
IRF4,CPT2,leukocytes,IRF4 IP,,,
TCF12,CPT2,lung,TCF12 IP - A549 cells,,,
REST,CPT2,lung,REST IP - A549 cells,,,
HEY1,CPT2,leukocytes,HEY1 IP - K562 cells,,,
MAFK,CPT2,uterus,MAFK IP - HeLa cells,,,
KLF5,CPT2,stomach,KLF5 IP - KATOIII,,,
YY1,CPT2,stemcells,YY1 IP - H1 cells,,,
JUN,CPT2,colon,JUN IP ,,,
PAX5,CPT2,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
SMAD4,CPT2,embryonictissue,SMAD4 IP - endoderm,,,
MXI1,CPT2,liver,MXI1 IP - HepG2 cells,,,
ZNF384,CPT2,leukocytes,ZNF384 IP - K562 cells,,,
USF1,CPT2,liver,USF1 IP - HepG2 cells,,,
ATF2,CPT2,colon,ATF2 IP ,,,
SRF,CPT2,mammarygland,SRF IP - MCF7 cells,,,
GATA1,CPT2,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
CEBPB,CPT2,colon,CEBPB IP - HCT116 cells,,,
MAZ,CPT2,liver,MAZ IP - HepG2 cells,,,
TCF12,CPT2,cns,TCF12 IP - SK-N-SH cells,,,
ARID3A,CPT2,liver,ARID3A IP - HepG2 cells,,,
SP1,CPT2,lung,SP1 IP - A549 cells,,,
SRF,CPT2,liver,SRF IP - HepG2 cells,,,
TCF12,CPT2,uterus,TCF12 IP - ECC1 cells,,,
NANOG,CPT2,stemcells,NANOG IP - H1 cells,,,
TP53,CPT2,colon,"TP53 IP | TP53 KO, TP53 IP | NUTL3 - HCT-116, TP53 IP | CAMPTO",,,
FOXA1,CPT2,mammarygland,DHT | FOXA1 ChIP-Seq,,,
JUND,CPT2,leukocytes,JUND IP - K562 cells,,,
FOXM1,CPT2,mammarygland,FOXM1 IP | THSP - DS006,,,
MAX,CPT2,lung,MAX IP - A549 cells,,,
E2F4,CPT2,uterus,E2F4 IP - HeLa cells,,,
MAFF,CPT2,liver,MAFF IP - HepG2 cells,,,
MXI1,CPT2,lung,MXI1 IP - IMR cells,,,
ELF1,CPT2,cns,ELF1 IP - SK-N-SH cells,,,
CAMPTO,CPT2,colon,TP53 IP | CAMPTO,,,
TBP,CPT2,uterus,TBP IP - HeLa cells,,,
GABPA,CPT2,lung,GABPA IP - A549 cells,,,
YY1,CPT2,liver,YY1 IP - HepG2 cells,,,
DHT,CPT2,prostate,"DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
PPARA,CPT1A,kidney,,,17150915,17150915
MEF2C,CPT1B,kidney,,,15356291,15356291
EP300,CPT1B,kidney,,,15356291,
PPARG,CPT1B,kidney,,,15356291,15356291
PPARGC1A,CPT1B,kidney,,,15356291,
RXRA,CPT1B,kidney,,,15356291,15356291
RORA,CPT1B,kidney,,,15356291,
FOXP1,CPT1A,stemcells,,21924763,,
PPARD,CPT1A,mammarygland,,23208498,,
POU5F1,CPT1A,stemcells,,16153702,,
TCF4,CPT2,cns,,23295773,,
TCF4,CPT1A,cns,,23295773,,
ELF5,CPT1A,mammarygland,,23300383,,
TP63,CPT1A,skin,,22573176,,
SALL4,CPT1A,stemcells,,22934838,,
ZNF217,CPT1A,mammarygland,,24962896,,
HNF4A,CPT2,liver,,19822575,,
HNF4A,CPT1A,liver,,19822575,,
CUX1,CPT1B,kidney,,19635798,,
STAT3,CPT1A,cns,,23295773,,
AR,CPT1A,prostate,,19668381,,
EGR1,CPTIA,bonemarrow,,20690147,,
